"Step","likely-dust-1143 - loss","likely-dust-1143 - loss__MIN","likely-dust-1143 - loss__MAX"
"2786","42.36641311645508","42.36641311645508","42.36641311645508"
"2787","35.784210205078125","35.784210205078125","35.784210205078125"
"2788","35.872520446777344","35.872520446777344","35.872520446777344"
"2789","35.24567413330078","35.24567413330078","35.24567413330078"
"2790","28.27187728881836","28.27187728881836","28.27187728881836"
"2791","33.57854080200195","33.57854080200195","33.57854080200195"
"2792","35.524105072021484","35.524105072021484","35.524105072021484"
"2793","26.87554168701172","26.87554168701172","26.87554168701172"
"2794","41.21657180786133","41.21657180786133","41.21657180786133"
"2795","35.72892761230469","35.72892761230469","35.72892761230469"
"2796","36.245323181152344","36.245323181152344","36.245323181152344"
"2797","30.32776641845703","30.32776641845703","30.32776641845703"
"2798","31.678800582885742","31.678800582885742","31.678800582885742"
"2799","34.46918869018555","34.46918869018555","34.46918869018555"
"2800","31.78579330444336","31.78579330444336","31.78579330444336"
"2801","30.547513961791992","30.547513961791992","30.547513961791992"
"2802","30.902841567993164","30.902841567993164","30.902841567993164"
"2803","36.187400817871094","36.187400817871094","36.187400817871094"
"2804","32.482425689697266","32.482425689697266","32.482425689697266"
"2805","30.613037109375","30.613037109375","30.613037109375"
"2806","32.91096115112305","32.91096115112305","32.91096115112305"
"2807","32.69646453857422","32.69646453857422","32.69646453857422"
"2808","31.19783592224121","31.19783592224121","31.19783592224121"
"2809","31.214679718017578","31.214679718017578","31.214679718017578"
"2810","26.58216094970703","26.58216094970703","26.58216094970703"
"2811","32.55535888671875","32.55535888671875","32.55535888671875"
"2812","24.899377822875977","24.899377822875977","24.899377822875977"
"2813","34.77656173706055","34.77656173706055","34.77656173706055"
"2814","32.573974609375","32.573974609375","32.573974609375"
"2815","30.058345794677734","30.058345794677734","30.058345794677734"
"2816","28.922868728637695","28.922868728637695","28.922868728637695"
"2817","28.1162166595459","28.1162166595459","28.1162166595459"
"2818","30.967092514038086","30.967092514038086","30.967092514038086"
"2819","31.87194061279297","31.87194061279297","31.87194061279297"
"2820","26.672767639160156","26.672767639160156","26.672767639160156"
"2821","31.386226654052734","31.386226654052734","31.386226654052734"
"2822","32.2757453918457","32.2757453918457","32.2757453918457"
"2823","29.15667724609375","29.15667724609375","29.15667724609375"
"2824","28.56656265258789","28.56656265258789","28.56656265258789"
"2825","34.28971481323242","34.28971481323242","34.28971481323242"
"2826","30.237451553344727","30.237451553344727","30.237451553344727"
"2827","36.124229431152344","36.124229431152344","36.124229431152344"
"2828","29.284135818481445","29.284135818481445","29.284135818481445"
"2829","26.72681427001953","26.72681427001953","26.72681427001953"
"2830","33.20466995239258","33.20466995239258","33.20466995239258"
"2831","28.771438598632812","28.771438598632812","28.771438598632812"
"2832","33.358062744140625","33.358062744140625","33.358062744140625"
"2833","29.458236694335938","29.458236694335938","29.458236694335938"
"2834","32.922340393066406","32.922340393066406","32.922340393066406"
"2835","31.688623428344727","31.688623428344727","31.688623428344727"
"2836","32.435848236083984","32.435848236083984","32.435848236083984"
"2837","28.755840301513672","28.755840301513672","28.755840301513672"
"2838","33.132896423339844","33.132896423339844","33.132896423339844"
"2839","21.38475227355957","21.38475227355957","21.38475227355957"
"2840","31.02676010131836","31.02676010131836","31.02676010131836"
"2841","29.386613845825195","29.386613845825195","29.386613845825195"
"2842","29.288959503173828","29.288959503173828","29.288959503173828"
"2843","26.240930557250977","26.240930557250977","26.240930557250977"
"2844","32.83576965332031","32.83576965332031","32.83576965332031"
"2845","33.69017791748047","33.69017791748047","33.69017791748047"
"2846","30.13274574279785","30.13274574279785","30.13274574279785"
"2847","33.82284164428711","33.82284164428711","33.82284164428711"
"2848","25.921939849853516","25.921939849853516","25.921939849853516"
"2849","31.636960983276367","31.636960983276367","31.636960983276367"
"2850","29.34861946105957","29.34861946105957","29.34861946105957"
"2851","33.1284294128418","33.1284294128418","33.1284294128418"
"2852","29.645076751708984","29.645076751708984","29.645076751708984"
"2853","31.939498901367188","31.939498901367188","31.939498901367188"
"2854","29.763769149780273","29.763769149780273","29.763769149780273"
"2855","27.63654136657715","27.63654136657715","27.63654136657715"
"2856","28.97551918029785","28.97551918029785","28.97551918029785"
"2857","26.603351593017578","26.603351593017578","26.603351593017578"
"2858","27.885997772216797","27.885997772216797","27.885997772216797"
"2859","32.96856689453125","32.96856689453125","32.96856689453125"
"2860","32.733055114746094","32.733055114746094","32.733055114746094"
"2861","27.266925811767578","27.266925811767578","27.266925811767578"
"2862","29.598928451538086","29.598928451538086","29.598928451538086"
"2863","36.92826843261719","36.92826843261719","36.92826843261719"
"2864","33.50249099731445","33.50249099731445","33.50249099731445"
"2865","27.05097198486328","27.05097198486328","27.05097198486328"
"2866","37.60267639160156","37.60267639160156","37.60267639160156"
"2867","32.172447204589844","32.172447204589844","32.172447204589844"
"2868","27.483736038208008","27.483736038208008","27.483736038208008"
"2869","34.02826690673828","34.02826690673828","34.02826690673828"
"2882","25.212528228759766","25.212528228759766","25.212528228759766"
"2883","30.39598846435547","30.39598846435547","30.39598846435547"
"2884","28.775959014892578","28.775959014892578","28.775959014892578"
"2885","30.773550033569336","30.773550033569336","30.773550033569336"
"2886","31.211557388305664","31.211557388305664","31.211557388305664"
"2887","33.446380615234375","33.446380615234375","33.446380615234375"
"2888","39.09269332885742","39.09269332885742","39.09269332885742"
"2889","28.16623878479004","28.16623878479004","28.16623878479004"
"2890","28.81172752380371","28.81172752380371","28.81172752380371"
"2891","28.00224494934082","28.00224494934082","28.00224494934082"
"2892","29.29469108581543","29.29469108581543","29.29469108581543"
"2893","34.38570785522461","34.38570785522461","34.38570785522461"
"2894","32.070404052734375","32.070404052734375","32.070404052734375"
"2895","31.305774688720703","31.305774688720703","31.305774688720703"
"2896","27.478843688964844","27.478843688964844","27.478843688964844"
"2897","30.036338806152344","30.036338806152344","30.036338806152344"
"2898","36.36435317993164","36.36435317993164","36.36435317993164"
"2899","31.11740493774414","31.11740493774414","31.11740493774414"
"2900","22.959882736206055","22.959882736206055","22.959882736206055"
"2901","28.253732681274414","28.253732681274414","28.253732681274414"
"2902","30.66046714782715","30.66046714782715","30.66046714782715"
"2903","28.07281494140625","28.07281494140625","28.07281494140625"
"2904","34.36865234375","34.36865234375","34.36865234375"
"2905","29.44754409790039","29.44754409790039","29.44754409790039"
"2906","30.747644424438477","30.747644424438477","30.747644424438477"
"2907","29.642257690429688","29.642257690429688","29.642257690429688"
"2908","26.95827293395996","26.95827293395996","26.95827293395996"
"2909","29.874805450439453","29.874805450439453","29.874805450439453"
"2910","29.20250129699707","29.20250129699707","29.20250129699707"
"2911","27.482982635498047","27.482982635498047","27.482982635498047"
"2912","24.859195709228516","24.859195709228516","24.859195709228516"
"2913","25.734039306640625","25.734039306640625","25.734039306640625"
"2914","28.936201095581055","28.936201095581055","28.936201095581055"
"2915","31.544172286987305","31.544172286987305","31.544172286987305"
"2916","31.98815155029297","31.98815155029297","31.98815155029297"
"2917","31.994773864746094","31.994773864746094","31.994773864746094"
"2918","32.38020706176758","32.38020706176758","32.38020706176758"
"2919","30.463228225708008","30.463228225708008","30.463228225708008"
"2920","33.09654998779297","33.09654998779297","33.09654998779297"
"2921","31.263248443603516","31.263248443603516","31.263248443603516"
"2922","30.372713088989258","30.372713088989258","30.372713088989258"
"2923","24.510103225708008","24.510103225708008","24.510103225708008"
"2924","28.620450973510742","28.620450973510742","28.620450973510742"
"2925","25.930763244628906","25.930763244628906","25.930763244628906"
"2926","32.59810256958008","32.59810256958008","32.59810256958008"
"2927","33.19478225708008","33.19478225708008","33.19478225708008"
"2928","29.69278335571289","29.69278335571289","29.69278335571289"
"2929","27.71269989013672","27.71269989013672","27.71269989013672"
"2930","33.16403579711914","33.16403579711914","33.16403579711914"
"2931","33.657840728759766","33.657840728759766","33.657840728759766"
"2932","30.800212860107422","30.800212860107422","30.800212860107422"
"2933","31.440998077392578","31.440998077392578","31.440998077392578"
"2934","25.86746597290039","25.86746597290039","25.86746597290039"
"2935","29.383996963500977","29.383996963500977","29.383996963500977"
"2936","34.32239532470703","34.32239532470703","34.32239532470703"
"2937","28.437448501586914","28.437448501586914","28.437448501586914"
"2938","34.48786163330078","34.48786163330078","34.48786163330078"
"2939","32.17939376831055","32.17939376831055","32.17939376831055"
"2940","30.478696823120117","30.478696823120117","30.478696823120117"
"2941","37.04106521606445","37.04106521606445","37.04106521606445"
"2942","28.79926300048828","28.79926300048828","28.79926300048828"
"2943","30.03377342224121","30.03377342224121","30.03377342224121"
"2944","26.064014434814453","26.064014434814453","26.064014434814453"
"2945","28.34073829650879","28.34073829650879","28.34073829650879"
"2946","26.79327964782715","26.79327964782715","26.79327964782715"
"2947","27.320646286010742","27.320646286010742","27.320646286010742"
"2948","29.462352752685547","29.462352752685547","29.462352752685547"
"2949","28.483535766601562","28.483535766601562","28.483535766601562"
"2950","28.69191551208496","28.69191551208496","28.69191551208496"
"2951","31.979467391967773","31.979467391967773","31.979467391967773"
"2952","28.334548950195312","28.334548950195312","28.334548950195312"
"2953","28.87973976135254","28.87973976135254","28.87973976135254"
"2954","34.95201873779297","34.95201873779297","34.95201873779297"
"2955","36.50333023071289","36.50333023071289","36.50333023071289"
"2956","31.822107315063477","31.822107315063477","31.822107315063477"
"2957","28.564483642578125","28.564483642578125","28.564483642578125"
"2958","25.54656982421875","25.54656982421875","25.54656982421875"
"2959","33.904754638671875","33.904754638671875","33.904754638671875"
"2960","30.97629165649414","30.97629165649414","30.97629165649414"
"2961","37.95545959472656","37.95545959472656","37.95545959472656"
"2962","28.25391387939453","28.25391387939453","28.25391387939453"
"2963","28.856042861938477","28.856042861938477","28.856042861938477"
"2964","33.33510208129883","33.33510208129883","33.33510208129883"
"2965","29.791290283203125","29.791290283203125","29.791290283203125"
"2966","29.388696670532227","29.388696670532227","29.388696670532227"
"2967","35.46405029296875","35.46405029296875","35.46405029296875"
"2968","32.05872344970703","32.05872344970703","32.05872344970703"
"2969","36.226531982421875","36.226531982421875","36.226531982421875"
"2970","28.32209014892578","28.32209014892578","28.32209014892578"
"2971","33.458709716796875","33.458709716796875","33.458709716796875"
"2972","27.76487922668457","27.76487922668457","27.76487922668457"
"2973","26.99051284790039","26.99051284790039","26.99051284790039"
"2974","27.74224853515625","27.74224853515625","27.74224853515625"
"2975","27.185447692871094","27.185447692871094","27.185447692871094"
